,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
97,0.8379261692986021,0.748953282433021,0.8643262584195603,0.8170496971716528,0.049356738033402486,1,1.512698491414388,0.1200071919856773,0.004533847173055013,0.00232784433723494,0.5659976293609091,0.6699670869821102,1e-09,0.01,20,50,3,82,1e-09,7.471271085209807e-08,1.7013809652843397,1.0,"{'colsample_bylevel': 0.5659976293609091, 'colsample_bytree': 0.6699670869821102, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 20, 'max_depth': 50, 'min_child_weight': 3, 'n_estimators': 82, 'reg_alpha': 1e-09, 'reg_lambda': 7.471271085209807e-08, 'scale_pos_weight': 1.7013809652843397, 'subsample': 1.0}"
98,0.04311377245508982,0.04311377245508982,0.04196642685851319,0.042731629392971246,0.0005407558040915464,1,0.05248324076334635,0.030282840599080162,0.0013755162556966145,0.0002471567349883977,0.47137770878123464,0.7758069822251917,8.044290873318116e-08,0.10883978844148946,11,0,0,85,1e-09,8.811411257081464e-06,14.439572656657345,0.8472684775028042,"{'colsample_bylevel': 0.47137770878123464, 'colsample_bytree': 0.7758069822251917, 'gamma': 8.044290873318116e-08, 'learning_rate': 0.10883978844148946, 'max_delta_step': 11, 'max_depth': 0, 'min_child_weight': 0, 'n_estimators': 85, 'reg_alpha': 1e-09, 'reg_lambda': 8.811411257081464e-06, 'scale_pos_weight': 14.439572656657345, 'subsample': 0.8472684775028042}"
99,0.799865984236348,0.7278852145805791,0.7488982560101006,0.7588871391871239,0.030227678432002344,1,0.1873486042022705,0.05671018025787332,0.0021170775095621743,7.396007520587702e-05,0.6448034150850409,0.7396297870848303,1e-09,1.0,11,23,4,50,0.09517872567258324,1e-09,0.48685274827611,1.0,"{'colsample_bylevel': 0.6448034150850409, 'colsample_bytree': 0.7396297870848303, 'gamma': 1e-09, 'learning_rate': 1.0, 'max_delta_step': 11, 'max_depth': 23, 'min_child_weight': 4, 'n_estimators': 50, 'reg_alpha': 0.09517872567258324, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.48685274827611, 'subsample': 1.0}"
100,0.8546567392144166,0.729388585631519,0.8052549130138129,0.7964298896565001,0.051529506788090464,1,1.458537260691325,0.03558485410139927,0.0024542013804117837,0.00010452279450922448,1.0,0.8020677813437911,1e-09,0.40829295698142537,13,16,0,100,1.002187192618821e-06,1e-09,1.1200682019959909,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.8020677813437911, 'gamma': 1e-09, 'learning_rate': 0.40829295698142537, 'max_delta_step': 13, 'max_depth': 16, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 1.002187192618821e-06, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.1200682019959909, 'subsample': 1.0}"
101,0.8159646403574639,0.7864559013113095,0.8282050122711065,0.8102013308816008,0.01752306343380074,1,0.5427167415618896,0.12747220709301613,0.00247804323832194,0.00030885531647532465,0.4872156936138117,0.44895099253347825,0.037173660860385795,0.01,16,5,0,65,3.6870215400549894e-08,5.246461846577891e-07,4.436707355178582,0.7867033710141474,"{'colsample_bylevel': 0.4872156936138117, 'colsample_bytree': 0.44895099253347825, 'gamma': 0.037173660860385795, 'learning_rate': 0.01, 'max_delta_step': 16, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 65, 'reg_alpha': 3.6870215400549894e-08, 'reg_lambda': 5.246461846577891e-07, 'scale_pos_weight': 4.436707355178582, 'subsample': 0.7867033710141474}"
102,0.7840222741863898,0.6882806623094181,0.8187428401300604,0.7636599363588139,0.05516882389723384,1,0.3781394163767497,0.11586730939998527,0.0023040771484375,0.0002428420120011318,0.4060607103859832,0.9395783750213197,5.883852792982077e-09,0.7833302057296746,20,21,2,70,0.12593227557162628,1e-09,1.0888010769874648,0.7138587147272072,"{'colsample_bylevel': 0.4060607103859832, 'colsample_bytree': 0.9395783750213197, 'gamma': 5.883852792982077e-09, 'learning_rate': 0.7833302057296746, 'max_delta_step': 20, 'max_depth': 21, 'min_child_weight': 2, 'n_estimators': 70, 'reg_alpha': 0.12593227557162628, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.0888010769874648, 'subsample': 0.7138587147272072}"
103,0.7492137550722912,0.8108929613652877,0.8085328524531914,0.7895389405636342,0.02853901913616412,1,0.5484673976898193,0.07261698013647477,0.004091739654541016,0.0019090475324448615,0.5178956832134204,0.5318558409286823,3.167657277804884e-05,1.0,5,9,1,99,0.002572327137430227,1e-09,256.13874558651474,1.0,"{'colsample_bylevel': 0.5178956832134204, 'colsample_bytree': 0.5318558409286823, 'gamma': 3.167657277804884e-05, 'learning_rate': 1.0, 'max_delta_step': 5, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 99, 'reg_alpha': 0.002572327137430227, 'reg_lambda': 1e-09, 'scale_pos_weight': 256.13874558651474, 'subsample': 1.0}"
104,0.773199505251028,0.7688573540985918,0.8526490855184963,0.7982135842169961,0.03850949428186459,1,2.015630086263021,0.10121222084023765,0.0013035138448079426,9.017862117236184e-05,0.6099530867932796,1.0,0.21934842640418384,0.7091168872475141,7,22,0,61,6.707394453385351e-07,4.55811183282179e-05,0.2852268483411558,1.0,"{'colsample_bylevel': 0.6099530867932796, 'colsample_bytree': 1.0, 'gamma': 0.21934842640418384, 'learning_rate': 0.7091168872475141, 'max_delta_step': 7, 'max_depth': 22, 'min_child_weight': 0, 'n_estimators': 61, 'reg_alpha': 6.707394453385351e-07, 'reg_lambda': 4.55811183282179e-05, 'scale_pos_weight': 0.2852268483411558, 'subsample': 1.0}"
105,0.8142484145515582,0.8029591672753718,0.7966129760884164,0.8046100450811604,0.007293005407365755,1,0.5486788749694824,0.01616601182992056,0.004436095555623372,0.0005407057711575235,0.3678071825118265,0.21688011557882805,6.227065217711635e-06,1.0,16,28,1,82,1e-09,1000.0,2.556208703958606,0.5002014896433683,"{'colsample_bylevel': 0.3678071825118265, 'colsample_bytree': 0.21688011557882805, 'gamma': 6.227065217711635e-06, 'learning_rate': 1.0, 'max_delta_step': 16, 'max_depth': 28, 'min_child_weight': 1, 'n_estimators': 82, 'reg_alpha': 1e-09, 'reg_lambda': 1000.0, 'scale_pos_weight': 2.556208703958606, 'subsample': 0.5002014896433683}"
106,0.36552927137687397,0.11885941395238568,0.25457070853578956,0.2463165028629314,0.10089141773754969,1,0.27079971631368,0.12976163581578787,0.0016362667083740234,0.0001275095907101951,0.47420209485359616,1.0,2.7709798800133697e-06,0.01,14,34,2,81,1e-09,1e-09,0.09615995785152796,0.01,"{'colsample_bylevel': 0.47420209485359616, 'colsample_bytree': 1.0, 'gamma': 2.7709798800133697e-06, 'learning_rate': 0.01, 'max_delta_step': 14, 'max_depth': 34, 'min_child_weight': 2, 'n_estimators': 81, 'reg_alpha': 1e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.09615995785152796, 'subsample': 0.01}"
107,0.8273877255980225,0.7792468574985805,0.852060018794099,0.819551889999977,0.030235209117047825,1,0.879058837890625,0.07514495878935436,0.002134561538696289,0.00020721313367234355,0.24541307180400818,0.8405179621566523,6.755460508076048e-08,0.01,5,38,1,82,0.7520472034678932,9.215848181558323e-07,1.5050659522153031,0.6355819760333583,"{'colsample_bylevel': 0.24541307180400818, 'colsample_bytree': 0.8405179621566523, 'gamma': 6.755460508076048e-08, 'learning_rate': 0.01, 'max_delta_step': 5, 'max_depth': 38, 'min_child_weight': 1, 'n_estimators': 82, 'reg_alpha': 0.7520472034678932, 'reg_lambda': 9.215848181558323e-07, 'scale_pos_weight': 1.5050659522153031, 'subsample': 0.6355819760333583}"
108,0.8108634721690866,0.7747593128821937,0.8564235074679816,0.8139984947069153,0.03340960283982782,1,0.7930602232615153,0.09569797659790244,0.002850214640299479,0.0004955105334085719,0.7118140262431334,0.5139948222047559,0.010668033368867349,0.01,11,34,3,57,4.78406732851389e-06,0.0009777735788852075,3.122909701406565,0.8473351461207969,"{'colsample_bylevel': 0.7118140262431334, 'colsample_bytree': 0.5139948222047559, 'gamma': 0.010668033368867349, 'learning_rate': 0.01, 'max_delta_step': 11, 'max_depth': 34, 'min_child_weight': 3, 'n_estimators': 57, 'reg_alpha': 4.78406732851389e-06, 'reg_lambda': 0.0009777735788852075, 'scale_pos_weight': 3.122909701406565, 'subsample': 0.8473351461207969}"
109,0.785731176648471,0.804818297570541,0.8202560402470862,0.803595187116192,0.014119835060667005,1,0.9064497152964274,0.10216342981131457,0.0029369990030924478,0.0002358466610218408,0.4387507966279342,0.5392388026394802,5.2564620350099396e-08,0.9493724078627026,10,28,0,58,2.206446429571813e-07,1000.0,5.440631498269111,0.7885704708526257,"{'colsample_bylevel': 0.4387507966279342, 'colsample_bytree': 0.5392388026394802, 'gamma': 5.2564620350099396e-08, 'learning_rate': 0.9493724078627026, 'max_delta_step': 10, 'max_depth': 28, 'min_child_weight': 0, 'n_estimators': 58, 'reg_alpha': 2.206446429571813e-07, 'reg_lambda': 1000.0, 'scale_pos_weight': 5.440631498269111, 'subsample': 0.7885704708526257}"
110,0.6807665335913707,0.803797646956135,0.7572848242281687,0.7472790072537779,0.050732450604719766,1,0.40807080268859863,0.03351102986935768,0.0021979808807373047,0.0004079116840720789,0.08292018190271236,1.0,2.502726332519648e-08,1.0,6,17,3,71,2.8965931836545525e-07,1e-09,1.5520237806068067,0.5912234033848859,"{'colsample_bylevel': 0.08292018190271236, 'colsample_bytree': 1.0, 'gamma': 2.502726332519648e-08, 'learning_rate': 1.0, 'max_delta_step': 6, 'max_depth': 17, 'min_child_weight': 3, 'n_estimators': 71, 'reg_alpha': 2.8965931836545525e-07, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.5520237806068067, 'subsample': 0.5912234033848859}"
111,0.8042833858904755,0.7638634818338694,0.7748149748531141,0.78098974583759,0.01707174816032521,1,0.34671831130981445,0.03892088581644249,0.00416111946105957,0.0029580875173343957,1.0,0.7485426538477988,0.0010909871590150345,1.0,4,23,1,52,1e-09,0.008533113833589213,0.674577844511286,0.6541808575043316,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.7485426538477988, 'gamma': 0.0010909871590150345, 'learning_rate': 1.0, 'max_delta_step': 4, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 52, 'reg_alpha': 1e-09, 'reg_lambda': 0.008533113833589213, 'scale_pos_weight': 0.674577844511286, 'subsample': 0.6541808575043316}"
112,0.7725177622059705,0.701540158766232,0.763113710620846,0.7457169323760282,0.03148197479317326,1,0.39769530296325684,0.035545137731763043,0.0024050076802571616,0.0003505328477902884,1.0,1.0,6.230143418881779e-07,0.014117405944238385,17,40,4,64,0.0010841755001896652,1e-09,0.5259867469262377,0.3740055910963593,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 6.230143418881779e-07, 'learning_rate': 0.014117405944238385, 'max_delta_step': 17, 'max_depth': 40, 'min_child_weight': 4, 'n_estimators': 64, 'reg_alpha': 0.0010841755001896652, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.5259867469262377, 'subsample': 0.3740055910963593}"
113,0.8042472307078857,0.770441516311909,0.8292922017830044,0.8013158147158763,0.024112601852201515,1,0.43375221888224286,0.10016591569629345,0.003843228022257487,0.0019824711283128117,1.0,0.7759384228430192,1e-09,0.5205798567707831,7,36,4,59,0.00046026519799198165,3.6117757544522e-06,1.6024444778781508,0.7591396262571694,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.7759384228430192, 'gamma': 1e-09, 'learning_rate': 0.5205798567707831, 'max_delta_step': 7, 'max_depth': 36, 'min_child_weight': 4, 'n_estimators': 59, 'reg_alpha': 0.00046026519799198165, 'reg_lambda': 3.6117757544522e-06, 'scale_pos_weight': 1.6024444778781508, 'subsample': 0.7591396262571694}"
114,0.8389449097431835,0.8027041773659357,0.8502882191450487,0.8306379243223184,0.020293390352732865,1,0.6761986414591471,0.08074644225640233,0.002554178237915039,0.0002426511652970468,0.29582330505213206,0.5718656143671439,1.6363471330042804e-09,0.20688105868129317,6,37,1,55,1.354573146056216e-07,4.541038027660839e-07,1.981143679039543,0.4328590048155654,"{'colsample_bylevel': 0.29582330505213206, 'colsample_bytree': 0.5718656143671439, 'gamma': 1.6363471330042804e-09, 'learning_rate': 0.20688105868129317, 'max_delta_step': 6, 'max_depth': 37, 'min_child_weight': 1, 'n_estimators': 55, 'reg_alpha': 1.354573146056216e-07, 'reg_lambda': 4.541038027660839e-07, 'scale_pos_weight': 1.981143679039543, 'subsample': 0.4328590048155654}"
115,0.7653912941657217,0.7158392652623307,0.748638939749175,0.7432876968343592,0.02058392852043231,1,0.2549153168996175,0.037107153206470934,0.0019024213155110676,0.0005745335816659295,0.6769289908355796,0.37525821039778495,2.2262376791571253e-08,0.0409078024585497,5,6,0,63,1.8979651136977113e-05,1000.0,2.8782789477970834,0.6552595941148911,"{'colsample_bylevel': 0.6769289908355796, 'colsample_bytree': 0.37525821039778495, 'gamma': 2.2262376791571253e-08, 'learning_rate': 0.0409078024585497, 'max_delta_step': 5, 'max_depth': 6, 'min_child_weight': 0, 'n_estimators': 63, 'reg_alpha': 1.8979651136977113e-05, 'reg_lambda': 1000.0, 'scale_pos_weight': 2.8782789477970834, 'subsample': 0.6552595941148911}"
116,0.767888111736489,0.7793355779684468,0.7737975905479368,0.7736737106312302,0.004675161329759887,1,0.5786635080973307,0.049208700221106606,0.0031228065490722656,0.0013547802565220463,0.8714486839239864,0.6791117536633994,0.019081053558826132,0.01,9,50,3,65,1e-09,1e-09,0.2308799244371045,0.20654543854579036,"{'colsample_bylevel': 0.8714486839239864, 'colsample_bytree': 0.6791117536633994, 'gamma': 0.019081053558826132, 'learning_rate': 0.01, 'max_delta_step': 9, 'max_depth': 50, 'min_child_weight': 3, 'n_estimators': 65, 'reg_alpha': 1e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.2308799244371045, 'subsample': 0.20654543854579036}"
117,0.8308671709950572,0.7919099809974878,0.8340577474050733,0.8189389310102261,0.01916239083398567,1,0.5997818311055502,0.03581072873693263,0.002579927444458008,0.00019554480831717702,0.9737946963878503,0.6052825252632357,1.9984115360516136e-09,0.10536340694276831,20,5,0,55,3.534963057087578e-08,1e-09,1.8408646222463068,0.9865026947740733,"{'colsample_bylevel': 0.9737946963878503, 'colsample_bytree': 0.6052825252632357, 'gamma': 1.9984115360516136e-09, 'learning_rate': 0.10536340694276831, 'max_delta_step': 20, 'max_depth': 5, 'min_child_weight': 0, 'n_estimators': 55, 'reg_alpha': 3.534963057087578e-08, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.8408646222463068, 'subsample': 0.9865026947740733}"
118,0.8200891229631609,0.7179268434411519,0.8370965148508915,0.7916860324813277,0.05263114806903783,1,0.36542439460754395,0.0898119562738788,0.0019844373067220054,0.00028103151699485307,1.0,0.4657024286731433,3.98028373991378e-07,0.010239871003398855,8,36,3,87,0.00251729128974412,26.21121342038525,1.0591415635463597,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.4657024286731433, 'gamma': 3.98028373991378e-07, 'learning_rate': 0.010239871003398855, 'max_delta_step': 8, 'max_depth': 36, 'min_child_weight': 3, 'n_estimators': 87, 'reg_alpha': 0.00251729128974412, 'reg_lambda': 26.21121342038525, 'scale_pos_weight': 1.0591415635463597, 'subsample': 1.0}"
119,0.7707207028741604,0.741838542648432,0.8036308020663833,0.7720507423860735,0.025241598311151553,1,0.7496654987335205,0.13299438925862705,0.0035162766774495444,0.001363833247486364,0.9855608697687599,0.29023284522749887,2.4329688341187955e-08,0.01,8,31,0,60,0.17870078781507562,1e-09,8.082803863566415,0.6306912286217171,"{'colsample_bylevel': 0.9855608697687599, 'colsample_bytree': 0.29023284522749887, 'gamma': 2.4329688341187955e-08, 'learning_rate': 0.01, 'max_delta_step': 8, 'max_depth': 31, 'min_child_weight': 0, 'n_estimators': 60, 'reg_alpha': 0.17870078781507562, 'reg_lambda': 1e-09, 'scale_pos_weight': 8.082803863566415, 'subsample': 0.6306912286217171}"
120,0.7735401269579185,0.782659884459606,0.8448043414713363,0.8003170248884693,0.031658217959923504,1,1.8119042714436848,0.04050593123085548,0.0034551620483398438,0.00040639885756356165,0.6175662463965182,0.6805349421722343,2.0366037219747145e-07,0.03153675272123767,20,14,4,64,6.032940452629748e-08,1e-09,12.039756399137675,0.8536777551680219,"{'colsample_bylevel': 0.6175662463965182, 'colsample_bytree': 0.6805349421722343, 'gamma': 2.0366037219747145e-07, 'learning_rate': 0.03153675272123767, 'max_delta_step': 20, 'max_depth': 14, 'min_child_weight': 4, 'n_estimators': 64, 'reg_alpha': 6.032940452629748e-08, 'reg_lambda': 1e-09, 'scale_pos_weight': 12.039756399137675, 'subsample': 0.8536777551680219}"
121,0.8346780082618989,0.7282005164753139,0.8280633563409922,0.7969682137955112,0.04871555833696401,1,2.3163788318634033,0.08274807194490653,0.00959928830464681,0.00885416242826341,1.0,0.6236276142615411,1e-09,0.08009613638689299,13,11,0,100,1.8910327938666533e-07,1e-09,3.232726562758237,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.6236276142615411, 'gamma': 1e-09, 'learning_rate': 0.08009613638689299, 'max_delta_step': 13, 'max_depth': 11, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 1.8910327938666533e-07, 'reg_lambda': 1e-09, 'scale_pos_weight': 3.232726562758237, 'subsample': 1.0}"
122,0.8474437618007159,0.7912609049047803,0.8178396181063926,0.8188484976836344,0.022952210694224453,1,1.1118040084838867,0.1445096087143283,0.002592166264851888,0.000666942649815948,1.0,0.7954480350751799,0.033685683815067806,0.0188886750110076,10,48,0,50,3.510638495913891e-05,1e-09,1.7371404471548175,0.7575361175233988,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.7954480350751799, 'gamma': 0.033685683815067806, 'learning_rate': 0.0188886750110076, 'max_delta_step': 10, 'max_depth': 48, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 3.510638495913891e-05, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.7371404471548175, 'subsample': 0.7575361175233988}"
123,0.7470833920513739,0.6459781256930379,0.7843591777552394,0.7257835150017785,0.05846274416165917,1,0.3521544138590495,0.02368974688734966,0.0019706090291341147,0.0001139222307212034,0.01,0.6277437686977503,4.1001660650598244e-06,0.01,19,4,3,88,6.816174902280929e-08,234.88747183051186,0.552514720245442,1.0,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.6277437686977503, 'gamma': 4.1001660650598244e-06, 'learning_rate': 0.01, 'max_delta_step': 19, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 88, 'reg_alpha': 6.816174902280929e-08, 'reg_lambda': 234.88747183051186, 'scale_pos_weight': 0.552514720245442, 'subsample': 1.0}"
124,0.04311377245508982,0.04311377245508982,0.04196642685851319,0.042731629392971246,0.0005407558040915464,1,0.0979460875193278,0.0029507821244252907,0.001845995585123698,0.0005706677173516354,1.0,0.01,4.743823874392183e-05,0.011972144998574626,20,25,0,50,1.0,1e-09,0.11600410088593907,0.8589484458999689,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.01, 'gamma': 4.743823874392183e-05, 'learning_rate': 0.011972144998574626, 'max_delta_step': 20, 'max_depth': 25, 'min_child_weight': 0, 'n_estimators': 50, 'reg_alpha': 1.0, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.11600410088593907, 'subsample': 0.8589484458999689}"
125,0.7521319360850537,0.8341529085975589,0.7356276633765004,0.7739861487883317,0.043087044547340754,1,0.3315274715423584,0.026146143244277997,0.0022017955780029297,9.929573295896176e-05,0.18971021454662107,0.39422488923501137,0.04412260579795174,0.07414514294440258,6,28,1,52,9.292180109564541e-06,1000.0,11.44413038482213,0.3191724218795436,"{'colsample_bylevel': 0.18971021454662107, 'colsample_bytree': 0.39422488923501137, 'gamma': 0.04412260579795174, 'learning_rate': 0.07414514294440258, 'max_delta_step': 6, 'max_depth': 28, 'min_child_weight': 1, 'n_estimators': 52, 'reg_alpha': 9.292180109564541e-06, 'reg_lambda': 1000.0, 'scale_pos_weight': 11.44413038482213, 'subsample': 0.3191724218795436}"
126,0.195308127749323,0.19838735966294244,0.316074302071407,0.2365581868677297,0.05620677078897568,1,0.08636093139648438,0.03821338495663014,0.0022117296854654946,0.00025667405982521865,0.01,0.6800606330775666,0.0011606216252885403,0.028771219812611704,12,37,2,61,2.191796334569831e-06,1e-09,0.7629971098102938,0.01,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.6800606330775666, 'gamma': 0.0011606216252885403, 'learning_rate': 0.028771219812611704, 'max_delta_step': 12, 'max_depth': 37, 'min_child_weight': 2, 'n_estimators': 61, 'reg_alpha': 2.191796334569831e-06, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.7629971098102938, 'subsample': 0.01}"
127,0.7606410584007234,0.8091966637838253,0.7852683769190912,0.785035273312548,0.019827385031028516,1,0.32636721928914386,0.03798283803138895,0.0022530555725097656,0.0005959599432161834,0.42979017052027807,0.5768416399232121,3.383831923599115e-07,0.08141086778884835,6,37,2,57,3.581210687991301e-06,282.9543924635159,2.4986278031970177,0.6067258070334777,"{'colsample_bylevel': 0.42979017052027807, 'colsample_bytree': 0.5768416399232121, 'gamma': 3.383831923599115e-07, 'learning_rate': 0.08141086778884835, 'max_delta_step': 6, 'max_depth': 37, 'min_child_weight': 2, 'n_estimators': 57, 'reg_alpha': 3.581210687991301e-06, 'reg_lambda': 282.9543924635159, 'scale_pos_weight': 2.4986278031970177, 'subsample': 0.6067258070334777}"
128,0.7986590090866201,0.80392409771825,0.7749446890514045,0.792516279892547,0.01260228367438652,1,0.5314106146494547,0.1509484320879934,0.0020875136057535806,0.00016614443306515954,0.45815619801336843,0.8993920343976706,1.3459570520229247e-05,0.04729731836142999,7,23,1,73,1e-09,172.2338538770869,1.3570052030615465,0.7610959005959945,"{'colsample_bylevel': 0.45815619801336843, 'colsample_bytree': 0.8993920343976706, 'gamma': 1.3459570520229247e-05, 'learning_rate': 0.04729731836142999, 'max_delta_step': 7, 'max_depth': 23, 'min_child_weight': 1, 'n_estimators': 73, 'reg_alpha': 1e-09, 'reg_lambda': 172.2338538770869, 'scale_pos_weight': 1.3570052030615465, 'subsample': 0.7610959005959945}"
129,0.763782866806653,0.6614667890699528,0.6883925286172343,0.7045538464551675,0.04331163563489154,1,0.7315711180369059,0.16060086616129363,0.0025076866149902344,0.00046398734359412,1.0,0.43128517446852743,1e-09,1.0,20,30,0,100,1e-09,1e-09,13.667131568783274,0.5549141135602234,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.43128517446852743, 'gamma': 1e-09, 'learning_rate': 1.0, 'max_delta_step': 20, 'max_depth': 30, 'min_child_weight': 0, 'n_estimators': 100, 'reg_alpha': 1e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 13.667131568783274, 'subsample': 0.5549141135602234}"
130,0.8523871826705496,0.8108765006592037,0.8319678818190528,0.8317437655820423,0.016950788469825163,1,3.492825428644816,0.12873021319949776,0.004146496454874675,0.00039479181149315704,0.2074587175188814,0.8856009641034812,7.122660277858228e-07,0.01,20,48,0,91,3.126458195541936e-09,1e-09,1.5003779814205338,0.759843537557989,"{'colsample_bylevel': 0.2074587175188814, 'colsample_bytree': 0.8856009641034812, 'gamma': 7.122660277858228e-07, 'learning_rate': 0.01, 'max_delta_step': 20, 'max_depth': 48, 'min_child_weight': 0, 'n_estimators': 91, 'reg_alpha': 3.126458195541936e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.5003779814205338, 'subsample': 0.759843537557989}"
131,0.7975836970580289,0.7922635030670363,0.8184572064984609,0.8027618699377579,0.011302370476093337,1,1.684520959854126,0.12807700276003636,0.0021112759908040366,0.0005587974862560148,0.4258592495297005,0.7930475098552598,1e-09,0.01,16,38,0,64,1.1119263851700523e-05,1e-09,1.6412490812614464,0.7842383169366822,"{'colsample_bylevel': 0.4258592495297005, 'colsample_bytree': 0.7930475098552598, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 16, 'max_depth': 38, 'min_child_weight': 0, 'n_estimators': 64, 'reg_alpha': 1.1119263851700523e-05, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.6412490812614464, 'subsample': 0.7842383169366822}"
132,0.824405110079689,0.7555931012840265,0.8206324532280582,0.8002020656872616,0.03159031003261334,1,0.2811981836954753,0.0736231179410978,0.002090295155843099,0.0007493482497602354,0.8362086719772879,1.0,0.0023468909124819953,0.17730979405698036,18,37,3,50,0.00617442377294644,1e-09,0.8892782941304289,0.5836282633925546,"{'colsample_bylevel': 0.8362086719772879, 'colsample_bytree': 1.0, 'gamma': 0.0023468909124819953, 'learning_rate': 0.17730979405698036, 'max_delta_step': 18, 'max_depth': 37, 'min_child_weight': 3, 'n_estimators': 50, 'reg_alpha': 0.00617442377294644, 'reg_lambda': 1e-09, 'scale_pos_weight': 0.8892782941304289, 'subsample': 0.5836282633925546}"
133,0.7724066603975503,0.8156006928658909,0.8425361057807677,0.8101682317077211,0.02888408799949974,1,0.8731604417165121,0.27721289080128336,0.0028236707051595054,0.0011337309315845917,0.14517477563826423,0.3120360629537979,1e-09,0.018503515854086914,10,31,1,97,2.669461870441224e-06,0.19946382102559543,8.34054491246096,0.6618110950359241,"{'colsample_bylevel': 0.14517477563826423, 'colsample_bytree': 0.3120360629537979, 'gamma': 1e-09, 'learning_rate': 0.018503515854086914, 'max_delta_step': 10, 'max_depth': 31, 'min_child_weight': 1, 'n_estimators': 97, 'reg_alpha': 2.669461870441224e-06, 'reg_lambda': 0.19946382102559543, 'scale_pos_weight': 8.34054491246096, 'subsample': 0.6618110950359241}"
134,0.8779489336090899,0.7943404952305538,0.7520845801164056,0.8081470498794668,0.052298616903594934,1,0.3295437494913737,0.10970308917375833,0.002610445022583008,0.0009897580449727242,0.01356049519750191,0.2547050845603191,2.515701450293618e-07,0.8842876282561748,15,34,2,69,0.05053511717652645,1000.0,7.798390065067481,0.7126167823671808,"{'colsample_bylevel': 0.01356049519750191, 'colsample_bytree': 0.2547050845603191, 'gamma': 2.515701450293618e-07, 'learning_rate': 0.8842876282561748, 'max_delta_step': 15, 'max_depth': 34, 'min_child_weight': 2, 'n_estimators': 69, 'reg_alpha': 0.05053511717652645, 'reg_lambda': 1000.0, 'scale_pos_weight': 7.798390065067481, 'subsample': 0.7126167823671808}"
135,0.6073860825357832,0.22874251497005987,0.4158879489814741,0.4173394282619522,0.15461485527786056,1,1.8926440874735515,0.16321522609631034,0.001817464828491211,0.0003676029990045922,0.01,1.0,1e-09,0.01,17,50,0,96,1e-09,1e-09,243.1292176523341,1.0,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 17, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 96, 'reg_alpha': 1e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 243.1292176523341, 'subsample': 1.0}"
